sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	8084	8148	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	10447	10490	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	13387	13526	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	13607	13702	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	13784	13905	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	13980	14084	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	14177	14341	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	14409	14602	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	14741	14808	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	15049	15203	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	15296	15384	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	16285	16394	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	16476	16568	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	16658	16781	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	16898	16984	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	17051	17100	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	17659	17796	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	17876	17983	+
rna-XM_015906458.1	rna-XM_015906458.1	2001	18210	18055	18210	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2001	2037	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2250	2307	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2382	2433	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2513	2624	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2760	2870	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	2965	3033	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	3137	3246	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	3327	3416	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	3494	3575	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	3661	3716	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	3803	4019	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4107	4188	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4270	4344	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4415	4463	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4539	4653	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4742	4806	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	4899	5034	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	5114	5261	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	5352	5438	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	5513	5597	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	5675	5764	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	5921	6093	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	6171	6294	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	8084	8148	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	10447	10490	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	13387	13526	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	13607	13702	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	13784	13905	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	13980	14084	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	14177	14341	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	14409	14602	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	14741	14808	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	15049	15203	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	15296	15384	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	16285	16394	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	16476	16568	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	16658	16781	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	16898	16984	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	17051	17100	+
rna-XM_015906459.1	rna-XM_015906459.1	2001	17365	17339	17365	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2001	2046	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2132	2187	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2274	2490	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2578	2659	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2741	2815	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	2886	2934	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3010	3124	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3213	3277	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3370	3505	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3585	3732	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3823	3909	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	3984	4068	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	4146	4235	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	4392	4564	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	4642	4765	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	6555	6619	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	8918	8961	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	11858	11997	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	12078	12173	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	12255	12376	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	12451	12555	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	12648	12812	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	12880	13073	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	13212	13279	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	13520	13674	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	13767	13855	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	14756	14865	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	14947	15039	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	15129	15252	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	15369	15455	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	15522	15571	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	16130	16267	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	16347	16454	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	16526	16597	+
rna-XM_015906460.1	rna-XM_015906460.1	2001	16798	16697	16798	+
rna-XM_015906472.1	rna-XM_015906472.1	2001	5930	2001	2228	+
rna-XM_015906472.1	rna-XM_015906472.1	2001	5930	4449	4578	+
rna-XM_015906472.1	rna-XM_015906472.1	2001	5930	5004	5092	+
rna-XM_015906472.1	rna-XM_015906472.1	2001	5930	5456	5516	+
rna-XM_015906472.1	rna-XM_015906472.1	2001	5930	5770	5930	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	2001	2003	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	2218	2251	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	2401	2544	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	5410	5536	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	5618	5733	+
rna-XM_015906505.1	rna-XM_015906505.1	2001	6836	6760	6836	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	2001	2125	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	2244	2408	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	3696	3831	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	4519	4714	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	6643	6837	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	7090	7187	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	7294	7365	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	8832	8903	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	8997	9196	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	10292	10348	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	13011	13311	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	14850	14998	+
rna-XM_015906479.1	rna-XM_015906479.1	2001	15730	15523	15730	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	2001	2064	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	2159	2253	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	2347	2406	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	5004	5098	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	6526	6593	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	7317	7370	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	8519	8622	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	9420	9492	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	9590	9653	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	9832	9878	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	9991	10021	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	11237	11316	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	11395	11466	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	11629	11711	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	13233	13362	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	13451	13533	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	13815	13877	+
rna-XM_015906481.1	rna-XM_015906481.1	2001	14356	14234	14356	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	2001	2077	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	2805	2916	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	3226	3282	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	4492	4583	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	7449	7691	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	7884	7929	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	8115	8161	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	8256	8304	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	8986	9018	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	9792	9851	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	10498	10604	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	10695	10779	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	11880	11927	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	12566	12749	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	13409	13521	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	14134	14220	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	15104	15288	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	15718	15799	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	16423	16697	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	17729	17840	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	17992	18053	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	21052	21166	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	23370	23438	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	24026	24302	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	24703	24843	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	25510	25687	+
rna-XM_015906531.1	rna-XM_015906531.1	2001	26458	26131	26458	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	2001	2123	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	2562	2648	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	2956	3069	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	3541	3673	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	4903	4998	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	5171	5209	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	5326	5457	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	5783	5872	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	6242	6342	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	6926	7064	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	7210	7290	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	7817	7910	+
rna-XM_015906538.1	rna-XM_015906538.1	2001	8174	8063	8174	+
rna-XM_015906539.1	rna-XM_015906539.1	2001	5763	2001	2275	+
rna-XM_015906539.1	rna-XM_015906539.1	2001	5763	2899	2998	+
rna-XM_015906539.1	rna-XM_015906539.1	2001	5763	3502	3563	+
rna-XM_015906539.1	rna-XM_015906539.1	2001	5763	3751	3764	+
rna-XM_015906539.1	rna-XM_015906539.1	2001	5763	5567	5763	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	758	933	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	2445	2544	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	3235	3288	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	3441	3572	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	4665	4668	+
rna-XM_015906541.1	rna-XM_015906541.1	758	5201	4999	5201	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	2001	2033	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	2781	2854	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	3581	3656	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	3786	3883	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	4286	4394	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	4592	4696	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	6831	7321	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	7938	8061	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	8600	8739	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	8923	9060	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	9605	9698	+
rna-XM_015906579.1	rna-XM_015906579.1	2001	9905	9861	9905	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	2001	2107	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	2277	2305	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	3983	4056	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	5684	5839	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	6798	6873	+
rna-XM_015906624.1	rna-XM_015906624.1	2001	7781	7768	7781	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	2001	2069	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	3333	3409	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	3753	3805	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	5061	5190	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	6171	7030	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	7217	7489	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	11430	11609	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	12257	12504	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	13584	13679	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	14642	15241	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	17175	17564	+
rna-XM_015906677.1	rna-XM_015906677.1	2001	18636	18556	18636	+
rna-XM_015906679.1	rna-XM_015906679.1	2001	5079	2001	2304	+
rna-XM_015906679.1	rna-XM_015906679.1	2001	5079	4071	4343	+
rna-XM_015906679.1	rna-XM_015906679.1	2001	5079	4787	5079	+
rna-XM_015906678.1	rna-XM_015906678.1	2001	5079	2001	2304	+
rna-XM_015906678.1	rna-XM_015906678.1	2001	5079	4071	4490	+
rna-XM_015906678.1	rna-XM_015906678.1	2001	5079	4787	5079	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	2001	2067	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	2227	2332	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	3069	3115	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	3516	3595	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	5119	5218	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	5931	6001	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	6830	6957	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	7855	7858	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	8530	8697	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	8797	8897	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	9575	9664	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	11252	11258	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	13858	14072	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	14199	14274	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	15247	15340	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	15688	15930	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	16683	16785	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	17567	17756	+
rna-XM_015906714.1	rna-XM_015906714.1	2001	19979	19797	19979	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	2001	2356	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	2445	2574	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	2730	2785	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	4568	4674	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	4936	5021	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	5289	5351	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	5536	5631	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	6793	6924	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	7355	7441	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	7566	7689	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	8696	8770	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	9463	9553	+
rna-XM_015906737.1	rna-XM_015906737.1	2001	9922	9871	9922	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	2001	2072	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	2379	2499	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	3503	3543	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	3881	3971	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	4510	4579	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	4808	4847	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	4946	5068	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	6548	6646	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	7281	7331	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	8181	8282	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	9092	9160	+
rna-XM_015906743.1	rna-XM_015906743.1	2001	9326	9267	9326	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	2001	2084	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	2319	2400	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	3020	3179	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	4266	4424	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	4878	5034	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	5129	5218	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	5447	5541	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	5998	6068	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	6158	6260	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	7480	7525	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	9299	9322	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	10143	10349	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	10617	10706	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	11043	11208	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	11366	11407	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	11570	11694	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	12583	12699	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	12787	12853	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	13002	13127	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	13227	13324	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	14643	14738	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	15830	15916	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	16003	16136	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	16638	16786	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	16900	16956	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	17694	17764	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	18088	18208	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	18515	18631	+
rna-XM_015906779.1	rna-XM_015906779.1	2001	19476	19397	19476	+
rna-XM_015906881.1	rna-XM_015906881.1	2001	3410	2001	3410	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	2001	2253	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	2448	2572	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	4854	4977	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	5425	5554	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	6128	6233	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	6342	6431	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	6753	6833	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	7398	7555	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	8470	8852	+
rna-XM_015906857.1	rna-XM_015906857.1	2001	9523	9357	9523	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	2001	2039	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	2175	2295	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	2773	2817	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	3514	3714	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	5404	5503	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	5810	5879	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	6287	6417	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	6836	7003	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	7181	7303	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	7884	7979	+
rna-XM_015906935.1	rna-XM_015906935.1	2001	9976	9970	9976	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	2001	2039	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	2175	2295	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	2773	2817	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	3514	3714	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	5404	5503	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	5810	5879	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	6287	6417	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	6836	7003	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	7181	7303	+
rna-XM_015906936.1	rna-XM_015906936.1	2001	7983	7884	7983	+
rna-XM_015906965.1	rna-XM_015906965.1	2001	2429	2001	2429	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	2001	2111	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	2231	2296	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	2504	2577	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	2879	2972	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	4280	4475	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	4876	4966	+
rna-XM_015906968.1	rna-XM_015906968.1	2001	5961	5835	5961	+
rna-XM_015906976.1	rna-XM_015906976.1	2001	3886	2001	2200	+
rna-XM_015906976.1	rna-XM_015906976.1	2001	3886	2682	2733	+
rna-XM_015906976.1	rna-XM_015906976.1	2001	3886	3056	3385	+
rna-XM_015906976.1	rna-XM_015906976.1	2001	3886	3638	3886	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	2001	2153	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	2512	2628	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	3632	3788	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	4443	4526	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	5534	5604	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	6228	6237	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	6519	6665	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	6796	6891	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	8167	8270	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	9511	9639	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	10432	10488	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	10677	10775	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	11797	11901	+
rna-XM_015906934.1	rna-XM_015906934.1	2001	16805	12189	12269	+
