sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	4348	4398	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	4557	4589	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	4644	4685	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	4750	4797	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	4848	4895	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	5021	5080	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	5224	5253	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	5643	5694	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	5790	5808	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	5879	5931	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	6146	6225	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	6274	6309	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	6371	6418	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	6479	6516	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	8290	8336	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	9248	9336	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	9428	10246	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	10684	10725	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	10796	10872	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	11907	11947	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	12042	12109	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	14105	14146	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	14216	14310	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	14840	14882	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	14987	15041	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15091	15128	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15179	15218	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15340	15365	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15435	15497	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15558	15598	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15670	15721	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15785	15838	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	15942	16007	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16070	16122	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16183	16197	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16261	16312	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16454	16517	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16585	16610	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	16660	16707	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17078	17098	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17158	17220	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17267	17334	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17400	17433	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17509	17586	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17636	17719	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17790	17846	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	17903	17956	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	18076	18128	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	18177	18225	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19171	19191	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19294	19340	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19411	19476	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19599	19638	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19712	19735	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19788	19823	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19903	19941	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	19997	20045	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	20119	20171	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	21957	21985	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	22091	22343	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	22440	22530	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	22602	23049	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	24486	24522	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	25716	25762	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	25851	25899	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	26047	26112	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	26229	26264	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	26332	26380	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	27849	27946	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28031	28057	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28105	28133	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28190	28259	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28310	28402	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28466	28504	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28564	28599	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28732	28788	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28839	28876	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	28947	28974	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	29025	29117	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	29192	29299	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	29374	29490	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	29646	29705	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	29759	29812	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	30003	30113	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	30322	30340	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	31417	31443	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32069	32079	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32222	32252	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32362	32399	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32469	32524	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32593	32655	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32718	32795	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32857	32881	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	32982	33016	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33109	33142	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33205	33234	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33334	33370	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33473	33555	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33641	33685	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33746	33768	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33827	33860	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	33928	33962	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	34061	34094	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	34760	34789	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	34861	34897	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	34965	35000	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	35058	35095	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	35608	35667	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	35782	35804	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	36710	36832	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	36889	36922	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	36971	37000	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37075	37111	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37314	37353	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37412	37449	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37511	37557	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37637	37708	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37758	37802	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	37895	37950	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38009	38057	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38113	38145	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38192	38218	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38613	38642	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38740	38801	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38854	38884	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	38954	39004	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	39055	39091	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	39147	39172	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40258	40296	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40361	40399	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40479	40518	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40574	40589	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40643	40658	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40718	40760	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40823	40875	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	40922	40971	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	41029	41068	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	41146	41202	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	41251	41294	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44092	44120	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44273	44310	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44377	44406	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44463	44501	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44730	44765	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	44820	44832	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	45452	45503	+
rna-gnl|WGS:LSRX|Smic24565_mrna	rna-gnl|WGS:LSRX|Smic24565_mrna	2001	45621	45591	45621	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	2001	2576	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	2649	2702	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	3399	3424	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	3720	4705	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	5113	5126	+
rna-gnl|WGS:LSRX|Smic24753_mrna	rna-gnl|WGS:LSRX|Smic24753_mrna	2001	6179	5232	6179	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	2001	3108	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	3623	3688	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	4973	5006	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	5065	5125	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	12119	12169	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	13159	13227	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	13600	13663	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14165	14193	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14326	14394	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14513	14611	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14664	14697	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14777	14808	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	14898	14939	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15015	15076	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15134	15180	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15238	15312	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15380	15483	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15542	15599	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	15895	15926	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	16416	16457	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	16962	17026	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	17275	17357	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	17712	17786	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	18273	18361	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19016	19069	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19133	19180	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19234	19276	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19450	19535	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19599	19652	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	19848	19883	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	20102	20166	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	20371	20428	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	20728	20783	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	21887	21933	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	22024	22087	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	22530	22560	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	22833	22895	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	23448	23507	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	23656	23724	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	24385	24459	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	24688	24714	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	25543	25593	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	26706	26789	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	29608	29661	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	30054	30119	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	30583	30636	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	32642	32704	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	33251	33314	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	34326	34385	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	34887	34915	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	35048	35116	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	35236	35334	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	35806	35867	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	35925	35971	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	36027	36101	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	36162	36265	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	36325	36382	+
rna-gnl|WGS:LSRX|Smic24777_mrna	rna-gnl|WGS:LSRX|Smic24777_mrna	2001	72509	36522	36553	+
