sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	5310	5388	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	5961	6057	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	6820	6872	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	13739	13803	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	14373	14518	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	15394	15509	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	15951	16023	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	22968	23080	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	23597	23667	+
rna-XM_020761840.1	rna-XM_020761840.1	501	23943	23801	23943	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	501	627	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	1626	1709	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	2888	3126	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	4088	4332	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	5148	5273	+
rna-XM_020761834.1	rna-XM_020761834.1	501	6829	6736	6829	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	501	580	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	720	779	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	1686	1776	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	8009	8103	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	8520	8733	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	9198	9292	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	9670	9734	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	10431	10558	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	11084	11210	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	11919	12154	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	13493	13680	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	13799	13997	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	14514	14632	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	14991	15069	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	16255	16305	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	16832	16906	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	17447	17510	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	18058	18127	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	18547	18614	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	19433	19571	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	20153	20203	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	20481	20556	+
rna-XM_020761813.1	rna-XM_020761813.1	501	26987	26829	26987	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	501	569	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	1074	1186	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	1298	1337	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	1554	1636	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	1759	1844	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	2081	2211	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	2871	2945	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	4183	4266	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	4394	4473	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	5500	5605	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	6299	6429	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	12454	12510	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	12860	12957	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	13091	13164	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	13547	13681	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	14255	14344	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	14735	14819	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	15508	15634	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	16141	16201	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	16857	16946	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	17599	17688	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	18065	18115	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	19152	19270	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	19914	20026	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	21138	21243	+
rna-XM_020761829.1	rna-XM_020761829.1	501	22681	22489	22681	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	501	621	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	13902	14051	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	15204	15644	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	18886	19059	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	19960	20022	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	20726	21024	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	22272	22325	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	22900	23170	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	26301	26438	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	26802	26976	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	27290	27464	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	35121	35474	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	36161	36949	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	37898	38097	+
rna-XM_020761831.1	rna-XM_020761831.1	501	38289	38196	38289	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	501	621	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	13902	14051	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	15204	15644	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	19960	20022	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	20726	21024	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	22272	22325	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	22900	23170	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	26301	26438	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	26802	26976	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	27290	27464	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	35121	35474	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	36161	36949	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	37898	38097	+
rna-XM_020761832.1	rna-XM_020761832.1	501	38289	38196	38289	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	501	1068	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	4762	4818	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	7208	7585	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	8274	8501	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	9896	10006	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	12303	12452	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	13522	13638	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	14113	14504	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	21766	21822	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	31410	31680	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	33185	33322	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	33748	33922	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	34345	34519	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	41367	41720	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	44357	45148	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	53065	53255	+
rna-XM_020761752.1	rna-XM_020761752.1	501	53424	53340	53424	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	501	542	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	737	824	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	4750	4826	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	5115	5151	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	5796	5893	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	6446	6562	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	6666	6820	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	7235	7370	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	7694	7843	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	8333	8432	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	8716	8792	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	8938	9069	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	9381	9539	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	10235	10389	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	10909	11044	+
rna-XM_020761886.1	rna-XM_020761886.1	501	11257	11180	11257	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	501	590	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	11484	11588	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	12184	12282	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	12597	12652	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	14336	14462	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	15050	15208	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	15635	15715	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	15880	15981	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	16803	16875	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	17256	17359	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	17469	17526	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	18072	18130	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	18488	18564	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	19168	19265	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	19715	19791	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	20144	20227	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	20610	20664	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	21175	21251	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	21836	21934	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	22285	22400	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	23246	23330	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	33904	33987	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	34093	34179	+
rna-XM_020761968.1	rna-XM_020761968.1	501	34908	34861	34908	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	501	585	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	1743	1850	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	2553	2621	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	2740	2956	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	3400	3492	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	4605	4812	+
rna-XM_020761983.1	rna-XM_020761983.1	501	5847	5671	5847	+
rna-XM_020761989.1	rna-XM_020761989.1	501	1919	501	1022	+
rna-XM_020761989.1	rna-XM_020761989.1	501	1919	1866	1919	+
rna-XM_020761999.1	rna-XM_020761999.1	501	1421	501	1421	+
rna-XM_020761998.1	rna-XM_020761998.1	501	1571	501	1571	+
rna-XM_020762001.1	rna-XM_020762001.1	501	1394	501	1394	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	501	576	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	3309	3546	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	4672	4819	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	5231	5386	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	5896	6167	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	6683	6904	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	7845	7861	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	8006	8042	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	9044	9269	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	10049	10296	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	10863	10975	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	11696	11913	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	12431	12528	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	13099	13186	+
rna-XM_020762016.1	rna-XM_020762016.1	501	14413	14129	14413	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	501	642	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	1484	1621	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	1955	2051	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	3257	3327	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	3549	3641	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	4136	4296	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	4863	4971	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	5209	5282	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	6194	6285	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	6464	6564	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	7020	7172	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	7644	7744	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	8978	9145	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	9720	9830	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	10396	10458	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	10608	10879	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	11402	11468	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	12167	12291	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	12886	12941	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	13337	13476	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	13699	13758	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	14346	14477	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	15058	15135	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	15351	15411	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	15861	15996	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	16899	17049	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	17400	17504	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	19054	19211	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	20677	20926	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	21276	21396	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	22069	22179	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	22898	23034	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	23649	23755	+
rna-XM_020762039.1	rna-XM_020762039.1	501	24019	23878	24019	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	501	527	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	638	729	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	833	907	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	3321	3462	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	4752	4823	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	5219	5299	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	5967	5991	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	6085	6164	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	6305	6403	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	7988	8084	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	8360	8452	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	9625	9706	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	9829	9859	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	10128	10185	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	11330	11380	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	11647	11771	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	12764	12788	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	12887	12941	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	13406	13614	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	14567	14737	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	15046	15203	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	15700	16169	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	17347	17502	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	18207	18336	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	18910	19109	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	19586	19650	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	20385	20543	+
rna-XM_020762054.1	rna-XM_020762054.1	501	21164	21142	21164	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	501	569	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	642	710	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	813	861	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	1196	1271	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	1449	1512	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	1623	1746	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	1999	2231	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	2659	2758	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	2869	3067	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	3432	3582	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	4145	4336	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	4915	4986	+
rna-XM_020762022.1	rna-XM_020762022.1	501	6320	6153	6320	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	501	542	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	1289	1424	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	3120	3161	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	3918	3949	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	4429	4572	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	5558	5656	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	5792	5892	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	6762	6831	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	7667	7756	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	21885	21935	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	22442	22575	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	30405	30523	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	33120	33226	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	34046	34155	+
rna-XM_020762023.1	rna-XM_020762023.1	501	35197	35041	35197	+
rna-XM_020762047.1	rna-XM_020762047.1	501	1991	501	1991	+
rna-XM_020762049.1	rna-XM_020762049.1	501	1991	501	1991	+
rna-XM_020762052.1	rna-XM_020762052.1	501	1991	501	1991	+
rna-XM_020762048.1	rna-XM_020762048.1	501	1991	501	1991	+
rna-XM_020762051.1	rna-XM_020762051.1	501	1991	501	1991	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	501	602	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	958	1121	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	2095	2161	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	3142	3197	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	4570	4974	+
rna-XM_020762212.1	rna-XM_020762212.1	501	13235	12746	13235	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	501	602	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	958	1121	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	2095	2161	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	3142	3197	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	4567	4974	+
rna-XM_020762211.1	rna-XM_020762211.1	501	13235	12746	13235	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	501	605	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	3130	3825	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	4330	4504	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	5265	5362	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	5677	5758	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	6377	6522	+
rna-XM_020762114.1	rna-XM_020762114.1	501	7698	7408	7698	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	501	582	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	652	737	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	1640	1866	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	2391	2683	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	2834	2960	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	3400	3575	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	4322	4445	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	11889	12081	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	12498	12661	+
rna-XM_020762145.1	rna-XM_020762145.1	501	13722	13518	13722	+
rna-XM_020762107.1	rna-XM_020762107.1	501	2630	501	2630	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	501	516	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	592	733	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	2432	2489	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	3031	3123	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	3539	3578	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	3684	3796	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	5263	5375	+
rna-XM_020762219.1	rna-XM_020762219.1	501	6505	5743	6505	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	501	1275	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	2136	2489	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	3661	3716	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	4323	4570	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	5270	5424	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	5744	5998	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	6699	6905	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	7319	7416	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	8025	8471	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	9082	9296	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	9661	10826	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	11170	11435	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	11851	12063	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	12901	13152	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	13959	14099	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	14695	14997	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	15524	15686	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	15945	15985	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	16073	16299	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	16932	17149	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	18802	18969	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	19909	20084	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	20953	21135	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	22103	22294	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	22795	22981	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	23317	23382	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	23543	23629	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	24065	24232	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	24661	24809	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	25052	25131	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	25543	25590	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	25795	25882	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	26657	26830	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	27350	27482	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	28227	28318	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	28715	28826	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	28945	29039	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	29330	29377	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	30036	30184	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	30264	30329	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	31031	31091	+
rna-XM_020762171.1	rna-XM_020762171.1	501	48908	31922	32007	+
